split,seed,task_id,method,success,collision,dynamic_violation,goal_error,min_clearance,max_speed,max_accel,path_length,task_energy,support_distance,mode,target_mode,mode_frequency_in_prior,mode_escape,target_support_frequency,failure_label,description,ablation
rare_mode_recovery,0,1,strong_projection,0,0,1,0.00295,0.00993,0.20500,0.13310,2.86934,0.91819,0.09019,lower,upper,0.9500,0,0.0500,dynamic_violation,rare safe upper mode with common lower mode blocked,strong_projection
rare_mode_recovery,0,1,no_prior_score,0,0,1,0.00647,0.01326,0.22849,0.34896,2.71901,2.43974,0.23244,upper,upper,0.0500,1,0.0500,dynamic_violation,rare safe upper mode with common lower mode blocked,no_prior_score
rare_mode_recovery,0,1,overguidance,0,1,1,0.00492,-0.16836,0.58371,1.10711,5.08666,36.24692,0.10234,lower,upper,0.9500,0,0.0500,collision_or_blocked_prior_mode,rare safe upper mode with common lower mode blocked,overguidance
rare_mode_recovery,0,2,full_energy_guided,0,1,1,0.00391,-0.10333,0.35962,0.24612,2.54690,2.52083,0.05210,lower,upper,0.9500,0,0.0500,collision_shortcut_from_guidance,rare safe upper mode with common lower mode blocked,full_energy_guided
rare_mode_recovery,0,2,no_task_gradient,0,1,0,0.00111,-0.26850,0.13277,0.01461,2.46085,5.49885,0.00376,lower,upper,0.9500,0,0.0500,collision_or_blocked_prior_mode,rare safe upper mode with common lower mode blocked,no_task_gradient
rare_mode_recovery,0,2,rerank_only,0,1,0,0.00111,-0.26836,0.13297,0.01217,2.46012,5.49276,0.00392,lower,upper,0.9500,0,0.0500,collision_or_blocked_prior_mode,rare safe upper mode with common lower mode blocked,rerank_only
rare_mode_recovery,0,2,no_safety_projection,0,1,1,0.00359,-0.10175,0.39674,0.25519,2.56699,2.89300,0.05681,lower,upper,0.9500,0,0.0500,collision_or_blocked_prior_mode,rare safe upper mode with common lower mode blocked,no_safety_projection
rare_mode_recovery,0,2,strong_projection,0,0,1,0.00329,0.00779,0.20500,0.15202,2.90783,0.97790,0.10192,lower,upper,0.9500,0,0.0500,dynamic_violation,rare safe upper mode with common lower mode blocked,strong_projection
rare_mode_recovery,0,2,no_prior_score,0,1,1,0.00390,-0.07172,0.28074,0.28561,2.44979,2.45968,0.26161,upper,upper,0.0500,1,0.0500,collision_or_blocked_prior_mode,rare safe upper mode with common lower mode blocked,no_prior_score
rare_mode_recovery,0,2,overguidance,0,1,1,0.00405,-0.09703,0.62968,1.18467,4.85733,37.24769,0.10062,lower,upper,0.9500,0,0.0500,collision_or_blocked_prior_mode,rare safe upper mode with common lower mode blocked,overguidance
rare_mode_recovery,0,3,full_energy_guided,0,1,1,0.00293,-0.05965,0.25310,0.16436,2.63046,1.32976,0.04762,lower,upper,0.9500,0,0.0500,collision_shortcut_from_guidance,rare safe upper mode with common lower mode blocked,full_energy_guided
rare_mode_recovery,0,3,no_task_gradient,1,0,0,0.00289,0.25272,0.13117,0.01978,2.42933,0.44729,0.00373,upper,upper,0.0500,1,0.0500,success,rare safe upper mode with common lower mode blocked,no_task_gradient
rare_mode_recovery,0,3,rerank_only,1,0,0,0.00289,0.25486,0.13129,0.02151,2.43060,0.44706,0.00366,upper,upper,0.0500,1,0.0500,success,rare safe upper mode with common lower mode blocked,rerank_only
rare_mode_recovery,0,3,no_safety_projection,0,1,1,0.00381,-0.02228,0.29428,0.20514,2.65846,1.31219,0.05585,lower,upper,0.9500,0,0.0500,collision_or_blocked_prior_mode,rare safe upper mode with common lower mode blocked,no_safety_projection
rare_mode_recovery,0,3,strong_projection,0,0,1,0.00347,0.01630,0.20500,0.13544,2.72247,0.82277,0.06558,lower,upper,0.9500,0,0.0500,dynamic_violation,rare safe upper mode with common lower mode blocked,strong_projection
rare_mode_recovery,0,3,no_prior_score,0,1,1,0.00380,-0.10567,0.23595,0.28400,2.53125,1.90021,0.27465,upper,upper,0.0500,1,0.0500,collision_or_blocked_prior_mode,rare safe upper mode with common lower mode blocked,no_prior_score
rare_mode_recovery,0,3,overguidance,0,1,1,0.00463,-0.13306,0.60390,1.17923,4.86943,36.37415,0.09913,lower,upper,0.9500,0,0.0500,collision_or_blocked_prior_mode,rare safe upper mode with common lower mode blocked,overguidance
rare_mode_recovery,1,0,full_energy_guided,0,1,1,0.00413,-0.12386,0.30280,0.27226,2.83325,2.76047,0.05701,lower,upper,0.9500,0,0.0500,collision_shortcut_from_guidance,rare safe upper mode with common lower mode blocked,full_energy_guided
rare_mode_recovery,1,0,no_task_gradient,0,1,0,0.00038,-0.29557,0.13437,0.01547,2.43656,6.65183,0.00394,lower,upper,0.9500,0,0.0500,collision_or_blocked_prior_mode,rare safe upper mode with common lower mode blocked,no_task_gradient
rare_mode_recovery,1,0,rerank_only,1,0,0,0.00124,0.22984,0.13114,0.02235,2.40956,0.44481,0.00614,upper,upper,0.0500,1,0.0500,success,rare safe upper mode with common lower mode blocked,rerank_only
rare_mode_recovery,1,0,no_safety_projection,1,0,0,0.00313,0.23156,0.13061,0.02069,2.40282,0.44302,0.00579,upper,upper,0.0500,1,0.0500,success,rare safe upper mode with common lower mode blocked,no_safety_projection
rare_mode_recovery,1,0,strong_projection,0,0,1,0.00279,0.01075,0.20500,0.15440,2.89300,0.94211,0.09815,lower,upper,0.9500,0,0.0500,dynamic_violation,rare safe upper mode with common lower mode blocked,strong_projection
rare_mode_recovery,1,0,no_prior_score,0,1,1,0.00323,-0.13435,0.26526,0.27931,2.53209,2.26797,0.27896,upper,upper,0.0500,1,0.0500,collision_or_blocked_prior_mode,rare safe upper mode with common lower mode blocked,no_prior_score
rare_mode_recovery,1,0,overguidance,0,1,1,0.01059,-0.19446,0.55142,0.90380,5.43009,33.32638,0.10249,lower,upper,0.9500,0,0.0500,collision_or_blocked_prior_mode,rare safe upper mode with common lower mode blocked,overguidance
rare_mode_recovery,1,1,full_energy_guided,1,0,0,0.00471,0.21827,0.12629,0.03889,2.45768,0.48188,0.00663,upper,upper,0.0500,1,0.0500,success,rare safe upper mode with common lower mode blocked,full_energy_guided
rare_mode_recovery,1,1,no_task_gradient,1,0,0,0.00453,0.22541,0.13209,0.02042,2.45881,0.45284,0.00553,upper,upper,0.0500,1,0.0500,success,rare safe upper mode with common lower mode blocked,no_task_gradient
rare_mode_recovery,1,1,rerank_only,1,0,0,0.00454,0.22397,0.13115,0.02028,2.45804,0.45322,0.00556,upper,upper,0.0500,1,0.0500,success,rare safe upper mode with common lower mode blocked,rerank_only
rare_mode_recovery,1,1,no_safety_projection,1,0,0,0.00428,0.22441,0.12791,0.01501,2.45236,0.45134,0.00578,upper,upper,0.0500,1,0.0500,success,rare safe upper mode with common lower mode blocked,no_safety_projection
rare_mode_recovery,1,1,strong_projection,1,0,0,0.00387,0.22427,0.12760,0.01615,2.45223,0.45011,0.00582,upper,upper,0.0500,1,0.0500,success,rare safe upper mode with common lower mode blocked,strong_projection
rare_mode_recovery,1,1,no_prior_score,0,1,1,0.00222,-0.07088,0.28204,0.23860,2.27355,2.04030,0.24934,lower,upper,0.9500,0,0.0500,collision_or_blocked_prior_mode,rare safe upper mode with common lower mode blocked,no_prior_score
rare_mode_recovery,1,1,overguidance,0,1,1,0.00677,-0.15543,0.55195,0.94280,5.47382,32.48261,0.09711,lower,upper,0.9500,0,0.0500,collision_or_blocked_prior_mode,rare safe upper mode with common lower mode blocked,overguidance
rare_mode_recovery,1,2,full_energy_guided,0,1,1,0.00410,-0.06717,0.27368,0.21778,2.69181,1.59375,0.05785,lower,upper,0.9500,0,0.0500,collision_shortcut_from_guidance,rare safe upper mode with common lower mode blocked,full_energy_guided
rare_mode_recovery,1,2,no_task_gradient,0,1,0,0.00086,-0.26495,0.12660,0.01336,2.39825,5.97152,0.00501,lower,upper,0.9500,0,0.0500,collision_or_blocked_prior_mode,rare safe upper mode with common lower mode blocked,no_task_gradient
rare_mode_recovery,1,2,rerank_only,0,1,0,0.00085,-0.26240,0.12803,0.01262,2.39822,5.96778,0.00501,lower,upper,0.9500,0,0.0500,collision_or_blocked_prior_mode,rare safe upper mode with common lower mode blocked,rerank_only
rare_mode_recovery,1,2,no_safety_projection,0,1,1,0.00335,-0.03267,0.29077,0.18383,2.66393,1.32092,0.06347,lower,upper,0.9500,0,0.0500,collision_or_blocked_prior_mode,rare safe upper mode with common lower mode blocked,no_safety_projection
rare_mode_recovery,1,2,strong_projection,1,0,0,0.00319,0.22617,0.12843,0.01361,2.43986,0.44737,0.00613,upper,upper,0.0500,1,0.0500,success,rare safe upper mode with common lower mode blocked,strong_projection
rare_mode_recovery,1,2,no_prior_score,0,0,1,0.00031,0.02332,0.23774,0.30035,2.53236,1.99679,0.16970,upper,upper,0.0500,1,0.0500,dynamic_violation,rare safe upper mode with common lower mode blocked,no_prior_score
rare_mode_recovery,1,2,overguidance,0,1,1,0.00469,-0.15921,0.50436,0.86812,5.40137,30.90511,0.10399,lower,upper,0.9500,0,0.0500,collision_or_blocked_prior_mode,rare safe upper mode with common lower mode blocked,overguidance
rare_mode_recovery,1,3,full_energy_guided,0,1,1,0.00410,-0.04760,0.26326,0.17533,2.62023,1.29613,0.05370,lower,upper,0.9500,0,0.0500,collision_shortcut_from_guidance,rare safe upper mode with common lower mode blocked,full_energy_guided
rare_mode_recovery,1,3,no_task_gradient,0,1,0,0.00086,-0.25062,0.12277,0.01193,2.38960,5.31926,0.00509,lower,upper,0.9500,0,0.0500,collision_or_blocked_prior_mode,rare safe upper mode with common lower mode blocked,no_task_gradient
rare_mode_recovery,1,3,rerank_only,0,1,0,0.00086,-0.25048,0.12351,0.01306,2.38793,5.31085,0.00511,lower,upper,0.9500,0,0.0500,collision_or_blocked_prior_mode,rare safe upper mode with common lower mode blocked,rerank_only
rare_mode_recovery,1,3,no_safety_projection,0,1,1,0.00315,-0.02068,0.28516,0.18521,2.66716,1.20164,0.06284,lower,upper,0.9500,0,0.0500,collision_or_blocked_prior_mode,rare safe upper mode with common lower mode blocked,no_safety_projection
rare_mode_recovery,1,3,strong_projection,0,0,1,0.00363,0.01703,0.20500,0.12423,2.72751,0.81735,0.07272,lower,upper,0.9500,0,0.0500,dynamic_violation,rare safe upper mode with common lower mode blocked,strong_projection
rare_mode_recovery,1,3,no_prior_score,0,1,1,0.00293,-0.01245,0.24314,0.18970,2.62551,1.34218,0.27006,upper,upper,0.0500,1,0.0500,collision_or_blocked_prior_mode,rare safe upper mode with common lower mode blocked,no_prior_score
rare_mode_recovery,1,3,overguidance,0,1,1,0.01635,-0.06648,0.54577,0.97037,5.39646,30.23550,0.10414,lower,upper,0.9500,0,0.0500,collision_or_blocked_prior_mode,rare safe upper mode with common lower mode blocked,overguidance
rare_mode_recovery,2,0,full_energy_guided,0,1,1,0.00343,-0.05703,0.24714,0.16157,2.62095,1.24315,0.04722,lower,upper,0.9500,0,0.0500,collision_shortcut_from_guidance,rare safe upper mode with common lower mode blocked,full_energy_guided
rare_mode_recovery,2,0,no_task_gradient,0,1,0,0.00067,-0.23658,0.12719,0.01330,2.40540,4.52931,0.00422,lower,upper,0.9500,0,0.0500,collision_or_blocked_prior_mode,rare safe upper mode with common lower mode blocked,no_task_gradient
rare_mode_recovery,2,0,rerank_only,1,0,0,0.00573,0.27059,0.12707,0.01709,2.42298,0.44705,0.00523,upper,upper,0.0500,1,0.0500,success,rare safe upper mode with common lower mode blocked,rerank_only
rare_mode_recovery,2,0,no_safety_projection,1,0,0,0.00275,0.27254,0.13036,0.01685,2.42437,0.44487,0.00542,upper,upper,0.0500,1,0.0500,success,rare safe upper mode with common lower mode blocked,no_safety_projection
rare_mode_recovery,2,0,strong_projection,1,0,0,0.00216,0.27431,0.13040,0.01434,2.42491,0.44504,0.00532,upper,upper,0.0500,1,0.0500,success,rare safe upper mode with common lower mode blocked,strong_projection
rare_mode_recovery,2,0,no_prior_score,0,1,1,0.00345,-0.02740,0.24406,0.22723,2.49602,1.73767,0.26526,upper,upper,0.0500,1,0.0500,collision_or_blocked_prior_mode,rare safe upper mode with common lower mode blocked,no_prior_score
rare_mode_recovery,2,0,overguidance,0,1,1,0.00910,-0.12357,0.52816,0.87423,5.52816,31.00340,0.10040,lower,upper,0.9500,0,0.0500,collision_or_blocked_prior_mode,rare safe upper mode with common lower mode blocked,overguidance
rare_mode_recovery,2,1,full_energy_guided,0,1,1,0.00358,-0.12797,0.30423,0.27437,2.73996,2.57037,0.05418,lower,upper,0.9500,0,0.0500,collision_shortcut_from_guidance,rare safe upper mode with common lower mode blocked,full_energy_guided
rare_mode_recovery,2,1,no_task_gradient,1,0,0,0.00314,0.29002,0.12827,0.01654,2.39510,0.44044,0.00346,upper,upper,0.0500,1,0.0500,success,rare safe upper mode with common lower mode blocked,no_task_gradient
rare_mode_recovery,2,1,rerank_only,0,1,0,0.00105,-0.28696,0.13005,0.01289,2.43725,6.11509,0.00470,lower,upper,0.9500,0,0.0500,collision_or_blocked_prior_mode,rare safe upper mode with common lower mode blocked,rerank_only
rare_mode_recovery,2,1,no_safety_projection,0,1,1,0.00353,-0.10663,0.43205,0.29428,2.56226,3.51323,0.05989,lower,upper,0.9500,0,0.0500,collision_or_blocked_prior_mode,rare safe upper mode with common lower mode blocked,no_safety_projection
rare_mode_recovery,2,1,strong_projection,1,0,0,0.00297,0.28888,0.12764,0.01336,2.38999,0.43778,0.00356,upper,upper,0.0500,1,0.0500,success,rare safe upper mode with common lower mode blocked,strong_projection
rare_mode_recovery,2,1,no_prior_score,0,1,1,0.01433,-0.03940,0.25741,0.24612,2.58567,2.23597,0.27346,upper,upper,0.0500,1,0.0500,collision_or_blocked_prior_mode,rare safe upper mode with common lower mode blocked,no_prior_score
rare_mode_recovery,2,1,overguidance,0,1,1,0.00480,-0.27711,0.59617,1.04868,4.95527,36.63020,0.09850,lower,upper,0.9500,0,0.0500,collision_or_blocked_prior_mode,rare safe upper mode with common lower mode blocked,overguidance
rare_mode_recovery,2,2,full_energy_guided,1,0,0,0.00409,0.27979,0.12858,0.05490,2.41473,0.51315,0.00717,upper,upper,0.0500,1,0.0500,success,rare safe upper mode with common lower mode blocked,full_energy_guided
rare_mode_recovery,2,2,no_task_gradient,1,0,0,0.00041,0.28860,0.12906,0.01382,2.40089,0.44019,0.00540,upper,upper,0.0500,1,0.0500,success,rare safe upper mode with common lower mode blocked,no_task_gradient
rare_mode_recovery,2,2,rerank_only,0,1,0,0.00055,-0.26624,0.13210,0.01559,2.44255,5.14584,0.00467,lower,upper,0.9500,0,0.0500,collision_or_blocked_prior_mode,rare safe upper mode with common lower mode blocked,rerank_only
rare_mode_recovery,2,2,no_safety_projection,0,1,1,0.00336,-0.10539,0.38614,0.24482,2.62007,2.82896,0.05459,lower,upper,0.9500,0,0.0500,collision_or_blocked_prior_mode,rare safe upper mode with common lower mode blocked,no_safety_projection
rare_mode_recovery,2,2,strong_projection,0,0,1,0.00323,0.00639,0.20500,0.13951,2.84450,0.92252,0.08657,lower,upper,0.9500,0,0.0500,dynamic_violation,rare safe upper mode with common lower mode blocked,strong_projection
rare_mode_recovery,2,2,no_prior_score,0,1,1,0.00492,-0.01671,0.26329,0.26265,2.28021,1.60872,0.22634,upper,upper,0.0500,1,0.0500,collision_or_blocked_prior_mode,rare safe upper mode with common lower mode blocked,no_prior_score
rare_mode_recovery,2,2,overguidance,0,1,1,0.00642,-0.19013,0.62867,1.19247,5.01237,38.81816,0.09913,lower,upper,0.9500,0,0.0500,collision_or_blocked_prior_mode,rare safe upper mode with common lower mode blocked,overguidance
rare_mode_recovery,2,3,full_energy_guided,0,1,1,0.00457,-0.16839,0.23606,0.32542,2.80544,3.19211,0.04422,lower,upper,0.9500,0,0.0500,collision_shortcut_from_guidance,rare safe upper mode with common lower mode blocked,full_energy_guided
rare_mode_recovery,2,3,no_task_gradient,1,0,0,0.00256,0.31244,0.12744,0.01547,2.40153,0.44065,0.00598,upper,upper,0.0500,1,0.0500,success,rare safe upper mode with common lower mode blocked,no_task_gradient
rare_mode_recovery,2,3,rerank_only,0,1,0,0.00042,-0.24819,0.13400,0.01184,2.45218,4.42099,0.00427,lower,upper,0.9500,0,0.0500,collision_or_blocked_prior_mode,rare safe upper mode with common lower mode blocked,rerank_only
rare_mode_recovery,2,3,no_safety_projection,1,0,0,0.00203,0.31533,0.12617,0.01938,2.40284,0.44261,0.00616,upper,upper,0.0500,1,0.0500,success,rare safe upper mode with common lower mode blocked,no_safety_projection
rare_mode_recovery,2,3,strong_projection,0,0,1,0.00342,0.00303,0.20500,0.14984,2.83424,0.95744,0.08163,lower,upper,0.9500,0,0.0500,dynamic_violation,rare safe upper mode with common lower mode blocked,strong_projection
rare_mode_recovery,2,3,no_prior_score,0,1,1,0.00334,-0.02165,0.21163,0.24109,2.33119,1.28204,0.23152,upper,upper,0.0500,1,0.0500,collision_or_blocked_prior_mode,rare safe upper mode with common lower mode blocked,no_prior_score
rare_mode_recovery,2,3,overguidance,0,1,1,0.00350,-0.05169,0.63319,1.18500,4.97346,38.10455,0.09896,lower,upper,0.9500,0,0.0500,collision_or_blocked_prior_mode,rare safe upper mode with common lower mode blocked,overguidance
rare_mode_recovery,3,0,full_energy_guided,1,0,0,0.00472,0.22663,0.12815,0.07864,2.45836,0.61949,0.00893,upper,upper,0.0500,1,0.0500,success,rare safe upper mode with common lower mode blocked,full_energy_guided
rare_mode_recovery,3,0,no_task_gradient,0,1,0,0.00051,-0.24386,0.13056,0.01428,2.43213,4.21553,0.00390,lower,upper,0.9500,0,0.0500,collision_or_blocked_prior_mode,rare safe upper mode with common lower mode blocked,no_task_gradient
rare_mode_recovery,3,0,rerank_only,1,0,0,0.00229,0.24193,0.12912,0.01624,2.40627,0.44180,0.00516,upper,upper,0.0500,1,0.0500,success,rare safe upper mode with common lower mode blocked,rerank_only
rare_mode_recovery,3,0,no_safety_projection,0,1,1,0.00341,-0.05875,0.34647,0.23391,2.67847,2.06785,0.05182,lower,upper,0.9500,0,0.0500,collision_or_blocked_prior_mode,rare safe upper mode with common lower mode blocked,no_safety_projection
rare_mode_recovery,3,0,strong_projection,0,0,1,0.00350,0.01415,0.20500,0.14443,2.78508,0.93317,0.07001,lower,upper,0.9500,0,0.0500,dynamic_violation,rare safe upper mode with common lower mode blocked,strong_projection
rare_mode_recovery,3,0,no_prior_score,0,1,1,0.00246,-0.07584,0.30432,0.30989,2.47786,2.78886,0.19075,upper,upper,0.0500,1,0.0500,collision_or_blocked_prior_mode,rare safe upper mode with common lower mode blocked,no_prior_score
rare_mode_recovery,3,0,overguidance,0,1,1,0.00366,-0.12194,0.60201,1.11475,5.01301,35.09086,0.09684,lower,upper,0.9500,0,0.0500,collision_or_blocked_prior_mode,rare safe upper mode with common lower mode blocked,overguidance
rare_mode_recovery,3,1,full_energy_guided,0,1,1,0.00382,-0.05821,0.27716,0.18985,2.61119,1.36736,0.04850,lower,upper,0.9500,0,0.0500,collision_shortcut_from_guidance,rare safe upper mode with common lower mode blocked,full_energy_guided
rare_mode_recovery,3,1,no_task_gradient,0,1,0,0.00055,-0.24380,0.12907,0.01390,2.41400,4.70105,0.00431,lower,upper,0.9500,0,0.0500,collision_or_blocked_prior_mode,rare safe upper mode with common lower mode blocked,no_task_gradient
rare_mode_recovery,3,1,rerank_only,1,0,0,0.00347,0.26325,0.13196,0.01742,2.42887,0.44751,0.00577,upper,upper,0.0500,1,0.0500,success,rare safe upper mode with common lower mode blocked,rerank_only
rare_mode_recovery,3,1,no_safety_projection,1,0,0,0.00378,0.26399,0.12474,0.01359,2.42365,0.44492,0.00567,upper,upper,0.0500,1,0.0500,success,rare safe upper mode with common lower mode blocked,no_safety_projection
rare_mode_recovery,3,1,strong_projection,0,0,1,0.00358,0.01784,0.20500,0.13241,2.74206,0.79386,0.07174,lower,upper,0.9500,0,0.0500,dynamic_violation,rare safe upper mode with common lower mode blocked,strong_projection
rare_mode_recovery,3,1,no_prior_score,0,1,1,0.00825,-0.02934,0.22518,0.30640,2.57344,1.76258,0.25941,upper,upper,0.0500,1,0.0500,collision_or_blocked_prior_mode,rare safe upper mode with common lower mode blocked,no_prior_score
rare_mode_recovery,3,1,overguidance,0,1,1,0.00486,-0.21519,0.64079,1.12647,5.06663,35.91653,0.09720,lower,upper,0.9500,0,0.0500,collision_or_blocked_prior_mode,rare safe upper mode with common lower mode blocked,overguidance
rare_mode_recovery,3,2,full_energy_guided,0,1,1,0.00499,-0.13691,0.31979,0.24066,2.66752,2.69162,0.05574,lower,upper,0.9500,0,0.0500,collision_shortcut_from_guidance,rare safe upper mode with common lower mode blocked,full_energy_guided
rare_mode_recovery,3,2,no_task_gradient,1,0,0,0.00232,0.29527,0.12292,0.01933,2.38625,0.43831,0.00382,upper,upper,0.0500,1,0.0500,success,rare safe upper mode with common lower mode blocked,no_task_gradient
rare_mode_recovery,3,2,rerank_only,1,0,0,0.00232,0.29416,0.12280,0.01710,2.38653,0.43781,0.00373,upper,upper,0.0500,1,0.0500,success,rare safe upper mode with common lower mode blocked,rerank_only
rare_mode_recovery,3,2,no_safety_projection,0,1,1,0.00280,-0.06962,0.43988,0.34669,2.55174,3.49235,0.06427,lower,upper,0.9500,0,0.0500,collision_or_blocked_prior_mode,rare safe upper mode with common lower mode blocked,no_safety_projection
rare_mode_recovery,3,2,strong_projection,0,0,1,0.00280,0.01153,0.20500,0.14347,2.92653,1.00827,0.10640,lower,upper,0.9500,0,0.0500,dynamic_violation,rare safe upper mode with common lower mode blocked,strong_projection
rare_mode_recovery,3,2,no_prior_score,0,1,1,0.00094,-0.07130,0.26842,0.33482,2.45284,2.48741,0.23624,upper,upper,0.0500,1,0.0500,collision_or_blocked_prior_mode,rare safe upper mode with common lower mode blocked,no_prior_score
rare_mode_recovery,3,2,overguidance,0,1,1,0.00443,-0.28378,0.63160,1.13438,4.59070,37.81533,0.09865,lower,upper,0.9500,0,0.0500,collision_or_blocked_prior_mode,rare safe upper mode with common lower mode blocked,overguidance
rare_mode_recovery,3,3,full_energy_guided,0,1,1,0.00316,-0.07712,0.30019,0.19928,2.64099,1.75911,0.05099,lower,upper,0.9500,0,0.0500,collision_shortcut_from_guidance,rare safe upper mode with common lower mode blocked,full_energy_guided
rare_mode_recovery,3,3,no_task_gradient,1,0,0,0.00464,0.25430,0.12442,0.01707,2.40547,0.44272,0.00728,upper,upper,0.0500,1,0.0500,success,rare safe upper mode with common lower mode blocked,no_task_gradient
rare_mode_recovery,3,3,rerank_only,0,1,0,0.00086,-0.25625,0.12824,0.01461,2.42520,4.97416,0.00467,lower,upper,0.9500,0,0.0500,collision_or_blocked_prior_mode,rare safe upper mode with common lower mode blocked,rerank_only
rare_mode_recovery,3,3,no_safety_projection,0,1,1,0.00361,-0.03699,0.36664,0.27209,2.67521,2.13893,0.06015,lower,upper,0.9500,0,0.0500,collision_or_blocked_prior_mode,rare safe upper mode with common lower mode blocked,no_safety_projection
rare_mode_recovery,3,3,strong_projection,0,0,1,0.00333,0.01570,0.20500,0.14908,2.79696,0.92226,0.07719,lower,upper,0.9500,0,0.0500,dynamic_violation,rare safe upper mode with common lower mode blocked,strong_projection
rare_mode_recovery,3,3,no_prior_score,0,1,1,0.00115,-0.10853,0.24932,0.34593,2.64104,2.61335,0.27265,lower,upper,0.9500,0,0.0500,collision_or_blocked_prior_mode,rare safe upper mode with common lower mode blocked,no_prior_score
rare_mode_recovery,3,3,overguidance,0,1,1,0.00746,-0.18414,0.52362,0.97757,5.31925,33.95851,0.10079,lower,upper,0.9500,0,0.0500,collision_or_blocked_prior_mode,rare safe upper mode with common lower mode blocked,overguidance
rare_mode_recovery,4,0,full_energy_guided,0,1,1,0.00347,-0.07636,0.34077,0.25255,2.60765,2.08979,0.05095,lower,upper,0.9500,0,0.0500,collision_shortcut_from_guidance,rare safe upper mode with common lower mode blocked,full_energy_guided
rare_mode_recovery,4,0,no_task_gradient,0,1,0,0.00008,-0.26610,0.12790,0.01298,2.42164,5.29437,0.00388,lower,upper,0.9500,0,0.0500,collision_or_blocked_prior_mode,rare safe upper mode with common lower mode blocked,no_task_gradient
rare_mode_recovery,4,0,rerank_only,0,1,0,0.00008,-0.26794,0.12889,0.01391,2.42164,5.31288,0.00388,lower,upper,0.9500,0,0.0500,collision_or_blocked_prior_mode,rare safe upper mode with common lower mode blocked,rerank_only
rare_mode_recovery,4,0,no_safety_projection,0,1,1,0.00377,-0.03618,0.38575,0.30331,2.68059,2.44053,0.06058,lower,upper,0.9500,0,0.0500,collision_or_blocked_prior_mode,rare safe upper mode with common lower mode blocked,no_safety_projection
rare_mode_recovery,4,0,strong_projection,0,0,1,0.00297,0.00920,0.20500,0.13565,2.80847,0.89658,0.08132,lower,upper,0.9500,0,0.0500,dynamic_violation,rare safe upper mode with common lower mode blocked,strong_projection
rare_mode_recovery,4,0,no_prior_score,0,1,1,0.00834,-0.09290,0.27054,0.25200,2.69467,2.31961,0.31228,lower,upper,0.9500,0,0.0500,collision_or_blocked_prior_mode,rare safe upper mode with common lower mode blocked,no_prior_score
